bytes_sent,bytes_recv,duration,protocol,src_port,dst_port,label
60351.56637146018,111332.26983776319,46.58936318250265,TCP,54654,8443,0
57231.00253288288,158340.45015120425,27.440644851842748,TCP,14703,8080,0
19329.07605492769,117603.7624929135,38.60400521658719,TCP,5152,8080,0
54055.148589225886,104803.92703565785,35.47653822455343,TCP,41168,3389,0
64710.09941491138,157596.2346338263,33.68459590037985,TCP,64498,8080,0
65989.66444614701,182094.68026649894,50.76608204823426,UDP,64899,8443,0
55289.40805875759,189692.5538478493,26.873645234445515,TCP,23416,53,0
55215.626786764355,157025.78485576372,45.11733428284287,TCP,23238,3389,0
67792.13753178247,57989.94318858852,8.459962647559806,TCP,63740,8443,0
50284.86779960163,90685.22467085646,7.554514211252542,TCP,31618,3389,0
70045.69186815237,182630.81901817658,35.724644033018464,TCP,49507,8443,0
59039.78669459748,99416.04642863406,22.82183793538564,ICMP,47718,80,0
54635.03534128552,171019.1594309804,11.832921399092783,TCP,24805,25,0
75406.49361143738,152626.81369487869,27.084905020641425,TCP,40114,22,0
59378.178958691984,170058.428367225,19.768897879290478,TCP,22653,80,0
61617.42055798057,79860.82361983665,38.178071829829456,UDP,63396,3306,0
40615.63840397906,118169.51740227443,14.04581204218218,TCP,48663,443,0
64509.488537641584,129004.6690815361,25.94510582294108,TCP,47305,3306,0
6195952.226081132,14465.238490413783,5.1754974167991845,TCP,42103,34836,1
75163.54174813116,136772.8283410352,67.20776636199534,ICMP,46240,3306,0
38892.26269248321,153711.35298025457,10.713592419608428,TCP,6456,3306,0
65845.78379046325,45425.072089784575,15.284173928432734,TCP,52611,21,0
42336.84367506279,147613.6064547672,48.42783097036525,TCP,9859,80,0
45509.93138372417,145668.42596055413,18.588130573606506,TCP,13974,53,0
5715074.3838613415,8982.73382698446,5.516430340979973,TCP,58249,3852,1
42319.07871021309,120456.9806144525,13.136742633295672,TCP,3412,3306,0
46666.6595435184,108865.34238795606,30.034350911124758,UDP,31745,25,0
46515.96005113647,129261.87301113282,37.44956926976878,TCP,6520,3389,0
18250.183265442036,144847.9023781161,43.94803881373386,TCP,37369,3389,0
35498.09718250948,54586.91473803445,20.321477339790654,UDP,10446,21,0
54640.873552354176,222877.205809667,36.98109963625153,UDP,25281,3306,0
10224.37497621197,196305.43881768105,37.037561668365626,TCP,24800,25,0
5532.067432375232,151407.69226918477,39.94983954454944,TCP,22637,8080,0
75384.72734176718,190534.43270920176,26.05622860932594,UDP,60374,80,0
54557.56138456344,107725.26749758807,29.242611704042698,TCP,16700,80,0
26433.533861440737,126151.90722144808,33.082344514885484,TCP,55338,25,0
45704.50796202237,152054.28945422196,36.95392905522644,TCP,26242,8080,0
23718.521409095432,149442.245349535,26.795153539402932,TCP,40927,3389,0
45323.80503766329,165183.23416909837,36.44451040032823,TCP,9580,80,0
52402.85889975613,110601.97184901725,50.802276461305325,UDP,41583,3389,0
50.973443808628296,60.04907941340939,0.050908062457043164,TCP,21470,394,1
45826.193473142404,135432.73871487912,19.729392955963984,TCP,61119,53,0
90969.33063739327,92728.11234508586,22.996675921401,ICMP,40151,53,0
67369.53578848325,94894.48733443131,42.26025344322588,TCP,15791,3306,0
45315.97708090021,230143.0886269335,20.83012196032522,TCP,44511,8080,0
34208.25405332506,139731.329335765,24.501265935099838,UDP,29362,53,0
29157.149716728112,153527.5642170147,27.365275980912067,TCP,3839,25,0
49818.73023817599,114396.98235100157,34.353717288898736,UDP,47051,443,0
55992.87134067702,54366.367870110975,32.98731617112791,TCP,3265,3389,0
37003.757920108415,178311.4677884561,35.988010767563324,UDP,16736,80,0
40333.16352675926,95774.40993366668,22.021022063527745,TCP,59547,443,0
20707.767049276277,119702.54613417643,35.47431164897169,TCP,25923,8080,0
60993.62836156302,102949.40509288863,25.671609297874326,TCP,52088,21,0
95476.43622665951,100812.76093182965,17.107036210650964,UDP,39494,8080,0
73382.24371698628,49607.5894585403,23.872540932727482,TCP,55822,21,0
51659.19683868017,110411.44885876792,46.764124620535185,TCP,36969,443,0
53431.55043393407,123179.84252365798,36.24504899160472,TCP,46171,8443,0
50651.750365271866,137139.85915972956,36.84260212853224,ICMP,33740,22,0
26585.624705083355,140927.97789079003,40.389686579193295,TCP,46276,22,0
27489.95895827242,83821.8709481582,26.20234748820139,ICMP,6762,8443,0
27574.087546591923,84963.0234367306,27.805801232288488,TCP,32179,8443,0
36281.674298091166,118246.29475900155,12.607865137847732,UDP,11765,3389,0
47470.22369899321,114173.5570721026,38.49783069748768,UDP,38414,3306,0
55046.01408034808,114541.05152486586,21.868539415320377,TCP,52174,80,0
54212.815230882836,142441.31188077637,26.336958509191728,TCP,5251,80,0
25867.89936095042,89170.99394007165,32.713435261747236,TCP,48126,3389,0
66459.912608043,117096.52210771134,53.39954758447386,TCP,38305,21,0
46086.50265498725,98142.07769808036,17.293317682616532,TCP,65263,3389,0
16253.24333072589,116600.40796253004,35.50286025817154,TCP,3031,53,0
46676.05745002846,174047.37313836004,12.306862463975186,UDP,61446,3306,0
85853.34065977705,137588.29553658547,33.121624891216214,TCP,44035,3389,0
65112.661564798385,60657.33255793587,22.652089328355625,UDP,43153,8443,0
53554.33083078869,124138.2865957479,41.49371106598298,TCP,32110,80,0
80926.98729097412,155287.9055977271,46.08219080269457,TCP,24355,53,0
63651.52242409657,205587.2697623085,33.275678929491086,ICMP,6385,53,0
59468.57492100722,162049.03894903706,33.078822041774295,TCP,32963,8080,0
32563.56829790104,120812.32026241624,27.2007814985692,TCP,64156,3389,0
77553.42754743519,90492.87288862013,20.278612841497925,UDP,36073,80,0
58231.0822829619,120660.2070480124,39.75956824704248,TCP,43062,80,0
50020.0977013173,122104.48303645523,36.41385545793099,TCP,62398,21,0
41255.09174503899,99115.58071423249,35.220064533640816,TCP,29732,22,0
47065.665037884675,81899.53727625974,39.3607000335643,TCP,46395,22,0
54987.98469646461,78956.71996274737,30.511310685120428,TCP,4660,3389,0
43152.93283662917,142895.8043211741,21.40470519996171,UDP,49213,22,0
49886.49055053274,102374.55382454413,9.438318697772399,TCP,60245,3389,0
77026.12921620719,125510.14769108518,24.578928923126142,UDP,9666,3389,0
25077.426203922347,109295.71967923497,50.654926049994515,TCP,12726,8080,0
46046.147747626346,127380.34214891121,12.6717051614432,TCP,54220,22,0
43981.17591020264,130261.9288741666,23.19579653902127,TCP,63163,8443,0
36447.76194164239,144547.19917417818,45.48637734263522,TCP,23337,3389,0
47161.314551474126,119832.84826349367,26.84487307373266,TCP,35408,21,0
54015.67193515754,86656.16467720414,36.060676154395516,TCP,53431,8443,0
52790.792654782825,129521.57516465509,26.485123371414243,TCP,8304,80,0
57516.28148933699,60074.184623387075,30.68389501995,UDP,40863,53,0
60286.23552911993,179072.3452479283,7.953480056064393,TCP,22341,21,0
46087.57312393125,70301.66050170363,58.50141775529918,TCP,61214,53,0
65130.02533932259,81367.50723263258,15.110928670829754,UDP,28805,53,0
55286.93745783071,141787.09588688446,33.851417046773335,TCP,3272,8080,0
59105.80152155828,144523.8276310033,36.44169155114701,TCP,55004,443,0
52073.62148088023,124507.6480166216,53.537421885163766,UDP,34240,8443,0
3590115.633442691,10456.96140850844,5.545462134169626,TCP,34199,37415,1
38971.05107359502,44844.95791509196,25.365981935610485,TCP,23823,53,0
55654.21678543058,178083.52528157257,16.675871684428614,UDP,49434,3306,0
61872.48398127237,103496.27400356802,28.712602923911504,TCP,34459,25,0
43645.90090308743,93269.97702181718,30.9456268856693,UDP,21307,3389,0
49007.110509668586,120368.46770528358,43.85886993891239,TCP,55819,3306,0
55360.47458233511,98304.3396212684,16.433202518923828,TCP,8049,443,0
16707.886120654206,143574.02006553364,45.0322871644811,ICMP,58304,8080,0
63870.48795154688,40568.04037156115,13.26889024532909,ICMP,3067,3306,0
79733.90450218384,144032.4219611908,30.694822917923265,TCP,26348,8080,0
38869.798626653894,153044.94174611056,21.168820207314237,UDP,55359,80,0
55246.577265725886,79377.33352378054,30.163433019779912,UDP,9401,443,0
73188.44719667971,126569.2855724986,4.181241182717187,TCP,32464,3389,0
55913.564741630464,157655.2780196138,0.1,TCP,33821,3389,0
46700.96307100497,109897.03848035191,25.298120517029503,TCP,15493,25,0
42350.342354986155,147397.52022808077,19.02612875837484,TCP,12060,22,0
38752.79992573224,127100.84902068204,43.034842857994065,UDP,64508,22,0
50162.03127284023,244668.1696529568,21.274484230272797,UDP,64112,80,0
39775.78171204349,164840.17627665208,13.879199017381804,TCP,32925,3389,0
68265.87781176704,124083.62499552328,32.187573388055824,TCP,59627,8443,0
80958.41803485002,136334.0631776655,20.931462489823595,UDP,19918,8080,0
55240.259338406446,94934.7376194987,4.747131572799567,UDP,28369,21,0
54174.994093557565,100883.93840906266,25.27575859291836,UDP,56330,8443,0
58089.56829414311,119356.88661892607,33.93890690831981,TCP,33531,3306,0
32897.58621310654,155467.60301624384,10.371080541671766,TCP,20125,22,0
39826.03339767235,184651.27014254904,32.97507605422807,UDP,30462,21,0
62534.22391829367,67114.64407666803,34.26128967979017,UDP,33741,80,0
39276.85157153735,137152.1287133564,30.361572351019607,TCP,41813,22,0
50436.64919865004,116696.34153019357,15.774340396227794,TCP,37752,443,0
49416.06199272739,165968.12550682173,56.072479483439054,TCP,33449,53,0
39974.92447467946,158245.11659100224,45.270397607839506,TCP,35378,53,0
60707.30204723599,97999.37686509779,39.88879770764327,TCP,20805,443,0
51081.942615708045,85185.05302835675,45.375484274036474,TCP,54460,3306,0
69915.29198401538,76021.52452877985,33.148661238368746,UDP,52906,22,0
37320.19302533647,175712.87397267876,26.751474947546683,TCP,43762,21,0
66980.78432621267,125732.04674590784,34.70736395494921,TCP,27756,22,0
1550.383445219703,657.3380978743747,6703.7978220647765,TCP,59194,9001,1
55765.00938970112,162171.22196371396,30.4452976323368,TCP,2657,22,0
64682.620118558,31921.25615443205,11.973271001049167,UDP,21939,3306,0
43308.11587470675,106966.91130226773,35.66448099706102,TCP,63604,80,0
32694.87625400359,156816.57993362445,10.209337940895228,TCP,4587,3389,0
80731.3347629493,90301.21758305686,42.11968379446867,UDP,43553,80,0
45321.630316169,111003.1884997603,27.837995424847907,UDP,30149,53,0
34479.18513972883,122240.46505498675,12.46758819372095,TCP,57817,8080,0
41241.69591361671,88195.78790081019,33.290863832370945,UDP,40084,53,0
69147.06324171394,157702.06204661136,41.45631007267544,TCP,33634,443,0
62290.1464558962,92043.34650373313,30.75690808205943,TCP,27058,21,0
79171.43356475735,123699.69645282428,46.802142429532466,TCP,12699,3306,0
33920.56171564671,130902.10491885869,27.94374424946241,TCP,14211,8443,0
30193.65279733385,144096.77543876343,20.920261211205407,TCP,54709,80,0
46528.298034668136,172357.72626145853,27.566717150824026,UDP,58367,443,0
86873.6540860484,111589.68992906288,31.1134783516925,TCP,9615,25,0
53798.06765443025,47045.16579918399,25.828029466127887,UDP,19039,21,0
60945.73510675563,83200.79555705213,55.23767440068601,TCP,49557,8443,0
41347.27290277531,115699.99382277098,26.649189055523784,TCP,64922,3306,0
24998.63100514644,159385.65953333047,32.72281219155356,TCP,18417,443,0
40918.25768192052,117319.68254127666,22.16703226702752,TCP,32248,3389,0
53719.213412778125,163714.86472370848,23.23523336184887,TCP,38626,3389,0
42653.74725648186,173687.29179092875,8.056459075951139,TCP,11440,8443,0
74082.25074190946,117085.71778292219,47.912455287311694,UDP,28790,80,0
65740.0941581511,40484.96681594616,23.913215061785294,TCP,12884,3389,0
53601.072689631204,111506.47179162942,24.755678893678635,TCP,42097,3306,0
31751.597759283082,172189.2679928608,13.187379071313494,TCP,11023,25,0
51130.99314719094,199055.54947324796,45.551572548342875,UDP,52854,8443,0
36419.521809772516,170256.75655430538,55.48893103414728,TCP,56246,25,0
63738.95453419398,159938.71618492,32.43483997287852,TCP,18158,8080,0
34684.32258982517,125300.77543312231,5.726692543505333,UDP,49415,8443,0
28063.13922718771,93940.19669922898,29.536173859306977,TCP,28596,25,0
37538.451775919966,84209.84050527602,11.561113851722947,UDP,50286,22,0
49966.24633243764,108413.41800698277,26.384985924945298,TCP,29067,25,0
38963.72014624521,110946.58267871462,32.47347648940512,TCP,30458,53,0
49329.00598718198,169453.72650443763,38.4422251626485,TCP,52385,3306,0
54698.547910620764,155895.62501299917,33.79770857033048,ICMP,32606,21,0
44867.70663901929,114849.65697081323,29.49768955121947,ICMP,48902,22,0
29836.45404474903,107627.37591781955,35.47740408497079,TCP,12294,21,0
65.6236986031601,67.45270464760554,0.039086646408210586,TCP,39070,870,1
66267.7274139495,202978.0557923783,49.97931421407215,TCP,12453,3306,0
45798.970596786865,156729.30106133796,8.630973655536465,TCP,3152,21,0
61840.49833504558,93536.84462305752,13.211189511521653,TCP,6329,8443,0
79264.15224030038,83805.09560056587,19.2452814219605,TCP,60875,8443,0
45623.39421270382,95532.4785527314,19.954092442412687,TCP,31985,22,0
45263.157707674916,135085.29937244108,22.08530527628676,TCP,14938,443,0
45017.472052414916,105020.72442056728,53.23323360363017,TCP,40245,80,0
37638.03917990785,154950.65016224782,32.31731761745791,TCP,53484,22,0
66942.2346942188,109275.85227902432,59.236735656417494,TCP,38552,8080,0
47759.971443927534,175225.24401397898,29.23307972830616,TCP,53251,80,0
40678.07048633339,148497.20473972143,38.65694848271152,TCP,15346,3306,0
65292.663764969446,76592.82519557686,27.244317074425922,TCP,1626,3306,0
47281.534481799485,142949.05826605167,38.12995615109596,TCP,57604,53,0
45790.99329742904,109507.4189767602,27.409442415264955,TCP,32263,3306,0
71984.90252518022,124048.61463029013,46.46420607639694,TCP,39752,22,0
48291.25410420374,151842.02469945312,30.87865452560393,UDP,25440,25,0
67474.16667782192,102988.59211207562,14.098675354514892,TCP,36338,443,0
13851.170513001874,135505.0308605899,11.380919970029037,TCP,20342,21,0
51642.280391706314,179406.25379751413,21.693631361760474,TCP,24787,3389,0
46706.090161118605,149913.97416772688,32.072087723809275,UDP,50147,25,0
61731.9235864211,123986.88830187346,10.601613910750185,TCP,65514,25,0
69320.99105393277,101155.59962213205,41.47976867814256,TCP,19288,8443,0
58507.56060529541,129297.10456246066,20.842245807365973,TCP,29153,22,0
36668.040301536224,148522.77127406347,34.7080050289723,TCP,51419,3306,0
64639.760754410774,157011.98255878303,13.387126420691768,TCP,50546,25,0
51492.162095236075,139885.44961544377,34.80473280054869,ICMP,43301,8080,0
47731.28529880436,128345.67625948029,39.26892177492137,TCP,36169,3389,0
67870.84460437122,56102.895153337515,11.607906517834628,ICMP,39356,25,0
42488.82884364626,96171.86898346376,35.990407909662835,TCP,39148,22,0
43946.11822220999,59265.39409840036,34.01971308274649,TCP,28026,8080,0
52760.867469073484,122055.9141726837,2.1483752007567922,TCP,15290,3306,0
67945.09228055371,72597.03826786976,25.301677876179497,TCP,58490,3306,0
53490.14317032056,84022.3904172365,37.4382477639184,TCP,2979,8080,0
65026.180964772604,109819.9578637354,24.44944509969809,TCP,64212,80,0
2950403.372719614,11961.080084685656,4.7474830586225565,UDP,50188,37607,1
79602.82155220506,141246.97774735422,17.881374767133668,TCP,56066,21,0
55939.008116462355,135499.83391257844,39.973541222984785,UDP,25955,8443,0
46409.66558790464,123827.81510385024,33.69715841416897,TCP,56872,8443,0
5313164.128405757,7161.543454829796,5.427426214837748,UDP,43722,42213,1
62198.86518079459,134807.81828200817,31.285270378466322,UDP,28923,443,0
45706.65575238996,165839.6123325024,35.239650932237865,UDP,20570,22,0
58077.46780461624,203739.4661508322,26.32523561432911,TCP,65326,53,0
17203.90339974274,157333.20083456,30.782965535758255,TCP,10713,22,0
54276.857620134084,70490.96766810886,27.91197802697329,TCP,60504,8443,0
72189.11766011345,165292.6377018938,30.540129305896173,TCP,23999,22,0
49815.21060606033,136092.61565426463,33.2944180453326,TCP,55149,21,0
20734.472170192454,191397.9249152055,29.876224088638182,UDP,58793,22,0
35986.4140377806,158806.45893623919,21.814484761865124,UDP,26870,21,0
53639.66406985793,119718.13837858062,50.58576287616295,TCP,6815,80,0
34875.366705886074,152391.39041112876,14.4188163708417,TCP,57061,22,0
39473.49580599826,82312.7601216278,16.488538731789944,UDP,38186,80,0
51372.89658858292,166476.26252186345,12.730790266296417,UDP,58836,3306,0
51898.950654165405,70570.16085736193,11.59128140134246,ICMP,37747,3389,0
65285.65539862643,137350.76488857807,30.768886067044487,TCP,12197,25,0
33617.26509369563,52137.252176975686,21.211724627824587,UDP,65361,80,0
52847.65089256164,120867.92684239664,16.531915550969323,TCP,16713,53,0
61256.35331605365,136168.60544075893,31.26645068646038,TCP,31243,8080,0
42679.70147657098,115293.7736485407,33.530922687211884,TCP,33469,3389,0
51414.80234571646,155601.78012040566,27.841928557183078,TCP,2132,21,0
50466.283816567295,135138.67757171943,23.562442270575175,TCP,20541,8443,0
50465.708007328314,106757.97874111678,34.442666234269964,TCP,58986,8080,0
43586.53453111813,99002.69940981283,19.437744610365392,TCP,34247,80,0
86861.36138113838,122330.57549005949,20.522852119039644,TCP,9567,3389,0
48407.271040661355,151890.90244677122,36.25410902176626,ICMP,50004,22,0
33319.33618461198,75769.10819138773,30.522927957967337,TCP,60961,3389,0
29404.240106470374,100517.51848675645,36.09556294715025,TCP,27540,3306,0
