user_id,hora_login,ip_origen,bytes_sent,failed_logins,num_accesos_dia
user_14,16.65,192.168.6.10,113490.17,0,3
user_14,16.87,192.168.6.10,184755.86,0,4
user_14,18.11,192.168.6.10,190189.31,1,4
user_14,18.15,192.168.6.10,99541.2,0,7
user_14,18.66,192.168.6.10,75591.29,0,8
user_14,19.13,192.168.6.10,127756.32,0,3
user_14,16.42,192.168.6.10,143696.48,0,5
user_14,17.4,192.168.6.10,165547.96,1,6
user_14,16.96,192.168.6.10,158618.6,0,4
user_14,15.1,192.168.6.10,145284.2,0,3
user_14,17.05,192.168.6.10,105040.98,0,3
user_14,15.09,192.168.6.10,137819.03,0,8
user_14,18.83,184.90.102.1,99292.18,0,2
user_14,15.88,192.168.6.10,173212.27,2,6
user_14,16.67,192.168.6.10,193511.89,0,7
user_14,15.83,192.168.6.10,113520.93,0,6
user_14,16.62,192.168.6.10,140238.13,0,9
user_14,17.77,192.168.6.10,97377.84,0,9
user_14,17.11,192.168.6.10,134987.81,0,3
user_14,17.36,192.168.6.10,141214.03,0,9
user_14,15.31,192.168.6.10,133874.59,0,9
user_14,16.03,192.168.6.10,99502.7,0,9
user_14,17.29,192.168.6.10,114683.52,0,1
user_14,15.3,192.168.6.10,87122.32,1,5
user_14,16.1,192.168.6.10,122081.66,0,1
user_14,16.62,192.168.6.10,149772.74,0,5
user_14,15.8,192.168.6.10,134645.64,1,3
user_14,17.24,192.168.6.10,139124.23,0,9
user_14,16.03,192.168.6.10,77502.04,0,1
user_14,16.85,192.168.6.10,45600.43,0,6
user_14,16.95,192.168.6.10,163651.95,0,6
user_14,14.26,192.168.6.10,103621.09,0,1
user_14,17.2,192.168.6.10,147456.54,0,7
user_14,15.8,192.168.6.10,86962.07,1,1
user_14,15.93,192.168.6.10,172395.09,0,3
user_14,16.7,192.168.6.10,185759.16,0,3
user_14,16.58,192.168.6.10,103407.72,0,5
user_14,15.6,192.168.6.10,95865.32,0,4
user_14,16.22,192.168.6.10,117547.91,0,4
user_14,16.72,192.168.6.10,68843.33,0,4
user_14,15.97,192.168.6.10,191741.32,0,9
user_14,16.83,192.168.6.10,149733.17,0,1
user_14,18.1,192.168.6.10,202806.16,1,4
user_14,15.6,192.168.6.10,154074.73,0,9
user_14,15.59,192.168.6.10,129797.11,0,7
user_14,14.48,192.168.6.10,115494.65,0,8
user_14,17.13,192.168.6.10,201723.65,0,3
user_14,17.65,192.168.6.10,149662.66,2,7
user_14,16.65,192.168.6.10,107748.28,0,4
user_14,14.39,192.168.6.10,120775.54,0,3
user_14,18.25,192.168.6.10,86176.21,0,6
user_14,14.31,192.168.6.10,127393.02,0,2
user_14,17.33,192.168.6.10,89041.61,0,3
user_14,15.25,192.168.6.10,144545.14,0,7
user_14,18.58,192.168.6.10,146326.14,0,3
user_15,9.74,192.168.4.1,28483.04,0,3
user_15,12.66,96.94.133.1,41847.05,0,2
user_15,12.32,58.162.109.1,71989.05,0,3
user_15,11.79,192.168.4.1,45028.12,0,7
user_15,12.3,192.168.4.1,48277.38,0,5
user_15,10.91,192.168.4.1,34883.58,0,6
user_15,13.6,192.168.4.1,27986.58,0,9
user_15,12.63,192.168.4.1,67161.93,0,9
user_15,10.89,192.168.4.1,49396.2,0,8
user_15,11.3,192.168.4.1,80942.52,0,8
user_15,14.87,192.168.4.1,81454.76,0,2
user_15,12.17,192.168.4.1,56411.86,0,3
user_15,11.49,192.168.4.1,30407.92,1,3
user_15,11.37,192.168.4.1,49608.05,0,2
user_15,13.08,192.168.4.1,55030.81,0,1
user_15,10.68,192.168.4.1,57084.14,0,8
user_15,10.46,192.168.4.1,43481.01,0,8
user_15,11.19,192.168.4.1,29236.9,0,8
user_15,12.94,192.168.4.1,35503.44,0,6
user_15,10.79,192.168.4.1,50524.38,1,4
user_15,12.07,192.168.4.1,61720.44,0,6
user_15,11.41,192.168.4.1,48580.1,0,6
user_15,10.84,192.168.4.1,57998.01,0,4
user_15,13.62,192.168.4.1,30087.34,0,7
user_15,12.97,192.168.4.1,54465.46,0,4
user_15,12.27,192.168.4.1,64570.46,0,2
user_15,10.89,192.168.4.1,38933.16,0,2
user_15,13.8,192.168.4.1,29940.48,0,8
user_15,12.25,192.168.4.1,50081.44,0,6
user_15,12.12,192.168.4.1,61803.99,0,6
user_15,11.43,192.168.4.1,74680.23,0,6
user_15,10.04,192.168.4.1,38921.64,0,9
user_15,11.77,192.168.4.1,73555.08,0,7
user_15,13.07,192.168.4.1,26189.95,0,8
user_15,10.27,192.168.4.1,47778.73,0,7
user_15,13.11,192.168.4.1,63667.72,0,2
user_15,12.09,192.168.4.1,64185.43,0,5
user_15,12.89,192.168.4.1,62900.56,0,5
user_15,11.49,192.168.4.1,59785.59,0,8
user_15,13.41,192.168.4.1,25642.57,0,7
user_15,12.52,192.168.4.1,48070.45,0,7
user_15,12.56,192.168.4.1,63033.42,0,2
user_15,10.94,192.168.4.1,64767.96,0,4
user_15,13.41,192.168.4.1,37565.25,0,5
user_15,13.55,192.168.4.1,50285.29,0,4
user_15,11.91,192.168.4.1,53845.03,0,6
user_15,14.04,192.168.4.1,44053.26,0,5
user_15,11.78,192.168.4.1,55273.97,0,6
user_15,13.51,58.107.103.1,47327.78,0,9
user_15,11.2,192.168.4.1,57868.53,0,3
user_15,11.31,192.168.4.1,38181.6,0,8
user_15,12.71,192.168.4.1,57233.23,0,3
user_15,11.09,192.168.4.1,63052.91,0,3
user_15,14.45,192.168.4.1,40029.55,0,2
user_15,11.0,192.168.4.1,27039.64,0,3
user_15,11.72,192.168.4.1,65988.52,0,7
user_15,10.46,192.168.4.1,56814.25,0,2
user_15,11.76,192.168.4.1,31949.59,0,2
user_15,11.63,192.168.4.1,30589.91,0,6
user_15,12.6,192.168.4.1,29340.39,0,8
user_15,11.43,148.92.46.1,55362.52,0,1
user_15,11.45,192.168.4.1,62547.75,0,2
user_15,10.24,192.168.4.1,46520.65,0,6
user_15,12.44,192.168.4.1,63023.57,0,2
user_15,10.44,192.168.4.1,44411.43,0,3
user_15,11.61,192.168.4.1,42618.35,0,3
user_15,10.94,192.168.4.1,51972.55,0,5
user_15,12.91,192.168.4.1,56042.19,1,2
user_15,11.74,192.168.4.1,74492.06,0,6
user_15,11.5,192.168.4.1,43805.27,0,9
user_15,12.07,192.168.4.1,54691.13,1,9
user_15,11.04,192.168.4.1,30591.08,0,2
user_15,10.78,192.168.4.1,45557.98,0,1
user_15,12.41,192.168.4.1,54163.42,0,6
user_15,11.2,192.168.4.1,55672.31,1,4
user_15,13.18,192.168.4.1,42991.3,0,7
user_15,11.7,192.168.4.1,80537.85,0,3
user_15,11.27,192.168.4.1,72452.61,1,5
user_15,12.81,192.168.4.1,60377.15,1,5
user_15,12.49,192.168.4.1,40451.9,0,3
user_15,10.64,192.168.4.1,50301.88,0,7
user_15,12.28,192.168.4.1,36958.27,0,4
user_15,11.11,192.168.4.1,65210.87,0,2
user_15,12.95,192.168.4.1,39481.21,0,4
user_15,13.26,192.168.4.1,25378.74,0,9
user_15,13.32,192.168.4.1,42274.75,0,9
user_15,12.79,192.168.4.1,55760.66,0,1
user_15,11.62,192.168.4.1,54111.89,0,1
user_15,11.43,192.168.4.1,63113.06,1,3
user_15,13.93,192.168.4.1,34822.99,0,3
user_15,11.38,192.168.4.1,42710.46,0,3
user_15,11.75,192.168.4.1,64856.9,0,6
user_15,12.49,192.168.4.1,35369.1,0,9
user_15,11.9,192.168.4.1,36155.55,1,1
user_15,11.98,218.46.208.1,68777.67,0,5
user_15,10.7,192.168.4.1,24964.1,0,4
user_15,12.27,192.168.4.1,60829.36,0,1
user_15,12.08,192.168.4.1,40008.44,0,5
user_15,11.82,192.168.4.1,58502.8,0,6
user_15,9.81,192.168.4.1,39871.96,0,6
user_15,12.18,192.168.4.1,53139.74,0,1
user_15,12.64,192.168.4.1,68708.49,0,5
user_15,11.51,192.168.4.1,51643.06,0,6
user_15,10.96,192.168.4.1,27984.45,0,8
user_15,10.98,192.168.4.1,48281.21,0,9
user_15,10.67,192.168.4.1,42877.66,0,4
user_15,12.29,192.168.4.1,70507.88,0,2
user_15,11.69,192.168.4.1,67684.51,0,3
user_15,11.0,192.168.4.1,32838.68,0,5
user_15,11.69,192.168.4.1,65108.29,1,8
user_15,11.92,192.168.4.1,48007.59,0,1
user_15,12.36,192.168.4.1,51031.5,0,1
user_15,10.69,192.168.4.1,61458.0,0,2
user_15,14.02,192.168.4.1,50591.8,0,1
user_15,11.19,192.168.4.1,21966.76,0,3
user_15,11.15,192.168.4.1,62823.43,0,7
user_15,12.32,229.84.149.1,47322.79,0,6
user_15,11.17,192.168.4.1,51428.81,0,9
user_15,10.75,192.168.4.1,38960.15,0,8
user_15,11.73,192.168.4.1,68311.71,0,6
user_15,12.18,192.168.4.1,47948.14,0,9
user_15,12.11,192.168.4.1,57876.13,1,8
user_15,12.83,192.168.4.1,69557.48,0,1
user_15,10.25,192.168.4.1,51595.41,0,2
user_15,11.02,192.168.4.1,51112.73,0,8
user_15,10.31,192.168.4.1,17471.78,0,5
user_15,12.52,192.168.4.1,71046.54,0,9
user_15,12.58,192.168.4.1,33547.19,0,2
user_15,12.08,192.168.4.1,49661.2,1,5
user_15,12.17,192.168.4.1,42173.19,0,2
user_15,12.73,192.168.4.1,61035.82,0,1
user_15,11.19,192.168.4.1,26883.3,2,9
user_15,12.09,192.168.4.1,65940.4,0,7
user_15,13.55,192.168.4.1,21802.63,0,1
user_15,11.52,192.168.4.1,61190.1,0,2
user_15,11.37,192.168.4.1,51825.8,0,9
user_15,10.95,192.168.4.1,50368.48,0,5
user_15,12.41,192.168.4.1,16511.6,0,9
user_15,13.38,192.168.4.1,32213.19,0,4
user_15,12.11,192.168.4.1,26729.69,1,8
user_15,11.64,192.168.4.1,45885.89,0,3
user_15,11.36,192.168.4.1,62258.78,0,5
user_15,11.16,192.168.4.1,28975.64,0,6
user_15,11.27,192.168.4.1,78153.27,1,3
user_15,11.82,192.168.4.1,35189.63,0,5
user_15,10.6,192.168.4.1,56383.27,0,4
user_15,11.29,192.168.4.1,64745.78,2,6
user_15,11.97,192.168.4.1,69328.94,0,4
user_15,11.46,192.168.4.1,32518.75,0,7
user_15,11.1,192.168.4.1,39904.94,0,3
user_15,12.82,192.168.4.1,49244.73,0,3
user_15,11.94,192.168.4.1,54257.8,0,1
user_15,11.33,192.168.4.1,36484.11,0,3
user_15,13.08,192.168.4.1,52030.51,0,3
user_15,12.13,192.168.4.1,53354.38,0,5
user_15,11.26,192.168.4.1,26962.23,0,3
user_15,13.18,192.168.4.1,72418.12,0,1
user_15,10.54,192.168.4.1,66299.08,0,1
user_15,9.99,192.168.4.1,57512.22,0,8
user_15,13.34,192.168.4.1,65970.85,0,5
user_15,11.17,192.168.4.1,74763.47,0,7
user_15,12.26,192.168.4.1,48612.75,0,5
user_15,11.44,192.168.4.1,69113.21,0,6
user_15,10.68,192.168.4.1,59294.65,0,1
user_15,9.21,192.168.4.1,40667.84,0,4
user_15,11.59,192.168.4.1,41525.06,0,8
user_15,13.12,192.168.4.1,47869.43,0,3
user_15,12.01,192.168.4.1,55403.16,0,6
user_15,10.91,192.168.4.1,70377.46,0,7
user_15,12.36,192.168.4.1,82472.24,0,6
user_15,11.26,192.168.4.1,60115.38,0,1
user_15,12.76,192.168.4.1,52430.44,0,6
user_15,12.44,192.168.4.1,70447.77,0,8
user_15,11.78,192.168.4.1,79550.69,1,8
user_15,10.12,192.168.4.1,32744.6,0,7
user_15,12.35,192.168.4.1,69645.16,0,1
user_15,12.11,192.168.4.1,42878.68,0,5
user_15,11.35,192.168.4.1,49062.11,0,1
user_15,12.0,192.168.4.1,29546.21,0,7
user_15,12.68,173.233.200.1,16459.45,1,3
user_15,11.72,192.168.4.1,61458.42,1,9
user_15,13.25,192.168.4.1,64397.93,0,5
user_15,13.41,192.168.4.1,24755.22,0,6
user_15,12.76,192.168.4.1,51236.78,0,7
user_15,11.9,192.168.4.1,60471.43,0,5
user_15,10.49,192.168.4.1,77393.82,0,9
user_15,11.4,192.168.4.1,56052.75,0,7
user_15,10.5,192.168.4.1,61494.19,0,9
user_15,12.92,192.168.4.1,66299.63,0,5
user_15,11.36,192.168.4.1,75797.95,0,4
user_15,12.09,192.168.4.1,31687.18,0,6
user_15,12.31,192.168.4.1,79040.75,0,7
user_15,11.36,192.168.4.1,59843.26,0,3
user_15,11.47,192.168.4.1,21912.39,0,2
user_15,12.0,192.168.4.1,67501.89,0,6
user_15,11.26,192.168.4.1,48970.62,1,2
user_15,11.8,192.168.4.1,37381.47,0,6
user_15,11.28,192.168.4.1,41444.51,0,3
user_15,11.51,192.168.4.1,71327.34,0,3
user_15,12.79,192.168.4.1,50135.97,0,7
user_15,12.78,192.168.4.1,46427.32,0,4
user_15,11.28,192.168.4.1,28656.22,1,5
user_15,13.96,192.168.4.1,58029.12,0,2
user_15,9.8,192.168.4.1,55160.26,0,1
user_15,12.09,192.168.4.1,47687.82,0,3
user_15,12.32,190.80.40.1,62961.03,1,8
user_15,12.76,192.168.4.1,52295.57,0,2
user_15,12.74,192.168.4.1,42960.69,0,1
user_15,11.87,192.168.4.1,43014.71,0,4
user_15,11.02,94.108.2.1,31193.05,0,1
user_15,12.43,192.168.4.1,51664.29,0,1
user_15,12.29,192.168.4.1,38520.0,0,9
user_15,12.04,192.168.4.1,56646.39,1,2
user_15,12.18,192.168.4.1,58926.84,0,8
user_15,11.86,192.168.4.1,46802.07,0,2
user_15,12.91,192.168.4.1,79871.52,0,1
user_15,12.43,192.168.4.1,22285.32,0,4
user_15,11.17,30.155.197.1,61244.91,0,3
user_15,10.77,192.168.4.1,97350.12,0,3
user_15,11.98,192.168.4.1,50943.54,0,5
user_15,11.24,192.168.4.1,42729.75,0,9
user_15,12.22,192.168.4.1,55598.64,0,6
user_15,12.38,192.168.4.1,31814.42,0,1
user_15,11.73,192.168.4.1,59746.31,0,1
user_15,12.03,192.168.4.1,18380.04,0,3
user_15,10.98,192.168.4.1,56190.19,0,1
user_15,12.26,192.168.4.1,66548.3,0,8
user_15,11.34,192.168.4.1,69090.82,0,8
user_15,12.89,192.168.4.1,39691.49,0,2
user_15,12.03,192.168.4.1,52770.31,0,1
user_15,10.14,192.168.4.1,41443.82,1,5
user_15,12.34,192.168.4.1,58918.23,0,4
user_15,12.01,192.168.4.1,50486.82,2,1
user_15,11.52,192.168.4.1,64790.52,0,8
user_15,11.62,192.168.4.1,0.0,0,8
user_15,11.71,192.168.4.1,48402.44,0,9
user_15,11.24,192.168.4.1,54149.01,0,5
user_15,10.63,192.168.4.1,39305.19,0,6
user_15,11.37,192.168.4.1,50257.57,0,7
user_15,10.94,192.168.4.1,63848.91,0,8
user_15,12.93,192.168.4.1,76235.26,1,8
user_15,13.55,192.168.4.1,38418.58,0,4
user_15,11.24,192.168.4.1,67391.89,0,4
user_15,13.35,192.168.4.1,51685.35,0,8
user_15,10.97,192.168.4.1,28038.23,1,5
user_15,13.29,192.168.4.1,59401.01,0,5
user_15,12.73,192.168.4.1,38163.82,0,2
user_15,11.11,192.168.4.1,76518.38,0,1
user_15,12.0,192.168.4.1,58177.97,0,8
user_15,14.07,192.168.4.1,32192.72,0,8
user_15,13.16,192.168.4.1,56213.9,0,7
user_15,12.68,192.168.4.1,30643.2,0,8
user_15,12.32,192.168.4.1,44993.75,0,3
user_15,12.56,192.168.4.1,55156.82,0,8
user_15,11.3,192.168.4.1,25575.99,0,8
user_15,11.84,192.168.4.1,34940.89,0,1
user_15,10.71,192.168.4.1,44949.86,0,7
user_15,11.15,192.168.4.1,46568.47,0,2
user_15,12.4,192.168.4.1,51727.92,0,7
user_15,10.71,192.168.4.1,69911.13,0,2
user_15,12.98,192.168.4.1,70736.65,0,1
user_15,11.89,192.168.4.1,39843.37,0,3
user_15,11.85,192.168.4.1,28675.25,0,1
user_15,11.22,192.168.4.1,85021.09,2,9
user_15,12.86,192.168.4.1,41794.09,0,7
user_15,11.98,192.168.4.1,58534.55,0,1
user_15,12.64,192.168.4.1,46317.69,0,2
user_15,12.03,192.168.4.1,34538.98,0,6
user_15,14.06,192.168.4.1,47060.91,0,5
user_15,10.2,192.168.4.1,71275.55,0,8
user_15,11.69,192.168.4.1,32036.73,2,6
user_15,12.32,192.168.4.1,33121.3,1,5
user_15,12.2,192.168.4.1,59707.61,0,9
user_15,12.54,192.168.4.1,74262.11,0,6
user_15,13.36,192.168.4.1,67636.09,0,8
user_15,12.74,192.168.4.1,29458.22,0,1
user_15,12.31,192.168.4.1,85323.56,0,1
user_15,14.25,192.168.4.1,65239.77,0,4
user_15,13.35,192.168.4.1,70704.02,0,7
user_15,11.88,192.168.4.1,36041.64,0,2
user_15,11.24,192.168.4.1,51771.48,0,2
user_15,11.99,192.168.4.1,57162.05,0,7
user_15,11.89,192.168.4.1,38277.07,0,6
user_15,13.03,192.168.4.1,39020.67,0,7
user_15,12.33,192.168.4.1,40971.39,0,8
user_15,11.56,192.168.4.1,33729.48,0,3
user_15,12.19,192.168.4.1,41923.47,0,2
user_15,13.2,192.168.4.1,70610.9,0,2
user_15,12.04,192.168.4.1,34645.97,0,3
user_15,13.32,192.168.4.1,68568.31,0,8
user_15,11.79,192.168.4.1,43493.07,0,2
user_15,12.16,192.168.4.1,55314.45,0,8
user_15,13.39,192.168.4.1,33981.06,0,1
user_15,13.03,192.168.4.1,57418.72,0,9
user_15,10.61,192.168.4.1,42934.19,0,7
user_15,9.83,192.168.4.1,72548.22,0,6
user_15,12.31,192.168.4.1,80733.94,0,3
user_15,11.47,192.168.4.1,38281.79,0,4
user_15,12.08,192.168.4.1,65304.45,0,3
user_15,13.34,192.168.4.1,34349.78,0,5
user_15,11.18,192.168.4.1,49501.09,1,9
user_15,12.5,192.168.4.1,51494.84,0,6
user_15,10.43,192.168.4.1,50552.56,0,2
user_15,12.58,192.168.4.1,52286.69,0,9
user_15,12.19,192.168.4.1,41238.03,0,7
user_15,11.91,192.168.4.1,68821.62,0,5
user_15,13.02,192.168.4.1,73987.55,0,7
user_15,9.68,192.168.4.1,67036.53,0,3
user_15,12.89,192.168.4.1,47828.03,0,1
user_15,12.39,192.168.4.1,33968.36,0,4
user_15,12.81,192.168.4.1,36356.63,0,1
user_15,10.33,192.168.4.1,73042.87,0,8
user_15,13.41,192.168.4.1,54953.24,0,9
user_15,11.61,192.168.4.1,27207.9,0,2
user_15,10.9,192.168.4.1,68892.19,0,7
user_15,12.94,192.168.4.1,37128.57,0,9
user_15,12.39,192.168.4.1,89515.39,0,7
user_15,14.77,192.168.4.1,53655.8,0,1
user_15,11.66,192.168.4.1,52424.8,0,7
user_15,12.59,192.168.4.1,38916.54,0,5
user_15,11.0,192.168.4.1,75828.71,0,8
user_15,13.96,192.168.4.1,54190.59,1,9
user_15,10.97,192.168.4.1,50151.52,1,6
user_15,11.97,254.9.135.1,70689.63,0,7
user_15,10.7,192.168.4.1,83072.07,0,2
user_15,10.67,192.168.4.1,49695.28,1,6
user_15,14.34,192.168.4.1,64042.42,0,6
user_15,11.47,192.168.4.1,50032.72,0,7
user_15,11.94,192.168.4.1,78092.32,1,8
user_15,10.75,192.168.4.1,46302.6,0,5
user_15,10.51,192.168.4.1,48016.35,0,1
user_15,11.6,192.168.4.1,54519.85,0,1
user_15,11.12,192.168.4.1,46997.78,0,2
user_15,10.75,192.168.4.1,67197.6,0,5
user_15,12.12,192.168.4.1,60725.7,0,9
user_15,13.89,192.168.4.1,21830.55,0,8
user_15,12.57,101.88.54.1,40813.67,0,3
user_15,12.07,54.120.86.1,27004.44,0,9
user_15,11.6,192.168.4.1,38311.03,0,3
user_15,11.14,192.168.4.1,48563.7,1,8
user_15,13.2,192.168.4.1,27895.53,1,8
user_15,11.69,192.168.4.1,78369.82,0,8
user_15,11.88,192.168.4.1,61258.33,2,3
user_15,11.88,192.168.4.1,71345.34,2,5
user_15,12.75,192.168.4.1,36393.41,0,4
user_15,12.71,192.168.4.1,43970.2,0,9
user_15,11.13,192.168.4.1,38038.85,0,6
user_15,12.78,192.168.4.1,45505.66,2,9
user_15,12.83,192.168.4.1,38457.36,0,1
user_15,11.18,230.58.130.1,66017.61,2,1
user_15,11.51,192.168.4.1,50958.68,0,6
user_15,11.19,192.168.4.1,29628.55,1,3
user_15,12.75,192.168.4.1,35585.87,0,7
user_15,12.85,192.168.4.1,39455.44,0,7
user_15,12.09,192.168.4.1,60540.35,0,7
user_15,10.89,192.168.4.1,57864.65,0,4
user_15,12.84,192.168.4.1,31346.87,0,1
user_15,10.71,189.253.11.1,47307.56,0,9
user_15,10.23,192.168.4.1,83570.04,0,5
user_15,12.54,192.168.4.1,67036.25,0,6
user_15,13.16,192.168.4.1,50796.04,0,1
user_15,12.45,192.168.4.1,70495.16,0,3
user_15,13.83,192.168.4.1,67456.37,0,3
user_15,10.51,192.168.4.1,45280.15,0,8
user_15,12.73,192.168.4.1,51299.29,0,4
user_15,10.46,192.168.4.1,45836.69,0,3
user_15,13.32,192.168.4.1,50670.05,0,6
user_15,13.44,192.168.4.1,61092.49,0,9
user_15,12.32,192.168.4.1,52224.72,0,9
user_15,10.83,192.168.4.1,73066.38,0,6
user_15,12.29,192.168.4.1,57886.8,2,5
user_15,11.98,192.168.4.1,45073.07,0,8
user_15,10.64,192.168.4.1,38929.66,0,4
user_15,11.04,192.168.4.1,57467.99,2,1
user_15,11.68,192.168.4.1,59470.29,0,4
user_15,11.58,192.168.4.1,31500.42,2,7
user_15,12.68,192.168.4.1,55941.99,0,8
user_15,13.28,192.168.4.1,40529.5,0,4
user_15,12.72,192.168.4.1,36054.12,0,9
user_15,13.16,192.168.4.1,65987.56,0,2
user_15,12.63,192.168.4.1,61380.41,0,6
user_15,12.01,192.168.4.1,46607.98,0,7
user_15,12.17,192.168.4.1,65910.88,0,2
user_15,11.05,192.168.4.1,58745.7,1,4
user_15,12.59,192.168.4.1,68468.23,0,8
user_15,11.11,192.168.4.1,56827.45,0,9
user_15,12.16,192.168.4.1,72798.72,0,7
user_15,12.07,192.168.4.1,36276.09,0,7
user_15,11.75,192.168.4.1,50284.57,0,2
user_15,13.69,192.168.4.1,49772.03,0,8
user_15,12.99,192.168.4.1,21105.81,0,3
user_15,12.51,192.168.4.1,72296.04,0,8
user_15,12.85,192.168.4.1,79637.01,0,4
user_15,12.05,192.168.4.1,52055.14,0,1
user_15,13.04,173.22.168.1,59236.6,0,6
user_15,11.25,192.168.4.1,66534.38,1,9
user_15,11.13,192.168.4.1,69491.36,0,7
user_15,11.8,192.168.4.1,48678.82,0,4
user_15,13.3,192.168.4.1,45446.49,0,8
user_15,12.26,192.168.4.1,48941.52,0,5
user_15,11.66,192.168.4.1,68997.2,0,5
user_15,12.73,192.168.4.1,47948.04,1,1
user_15,11.5,192.168.4.1,65299.38,0,8
user_15,11.73,192.168.4.1,65425.02,0,8
user_15,11.9,192.168.4.1,62908.63,2,1
user_15,13.4,192.168.4.1,40401.88,0,5
user_15,13.34,192.168.4.1,50503.38,0,7
user_15,11.45,192.168.4.1,41408.85,0,8
user_15,11.61,192.168.4.1,67090.68,0,2
user_15,13.21,192.168.4.1,86598.77,1,1
user_15,11.33,192.168.4.1,45679.57,0,5
user_15,11.11,192.168.4.1,36869.21,0,8
user_15,12.6,192.168.4.1,73103.88,0,1
user_15,11.86,192.168.4.1,78813.59,0,5
user_15,12.76,192.168.4.1,36324.56,0,5
user_15,12.64,192.168.4.1,58743.27,1,8
user_15,10.84,192.168.4.1,70181.39,0,1
user_15,11.97,192.168.4.1,36345.6,0,2
user_15,11.47,192.168.4.1,40257.83,0,2
user_15,11.47,192.168.4.1,37916.59,0,4
